"gene","cluster"
"Amfr",12
"Amhr2",7
"Amica1",13
"Amigo1",14
"Amigo2",1
"Amigo3",10
"Ammecr1",12
"Ammecr1l",7
"Amn1",4
"Amot",3
"Amotl1",6
"Amotl2",6
"Ampd1",13
"Ampd2",10
"Ampd3",13
"Amph",1
"Amt",5
"Amy1",1
"Amz1",1
"Amz2",8
"Anapc1",8
"Anapc10",11
"Anapc11",2
"Anapc13",2
"Anapc15",10
"Anapc16",2
"Anapc2",10
"Anapc4",7
"Anapc5",2
"Anapc7",7
"Ang",6
"Angel1",1
"Angel2",8
"Angpt1",5
"Angpt2",1
"Angptl2",5
"Angptl3",3
"Angptl4",14
"Angptl6",3
"Angptl7",5
"Ank",2
"Ank1",1
"Ank2",1
"Ank3",6
"Ankfy1",6
"Ankhd1",6
"Ankib1",14
"Ankle1",5
"Ankle2",14
"Ankmy2",8
"Ankra2",4
"Ankrd1",5
"Ankrd10",8
"Ankrd11",8
"Ankrd12",8
"Ankrd13a",10
"Ankrd13b",10
"Ankrd13c",8
"Ankrd13d",7
"Ankrd16",7
"Ankrd17",8
"Ankrd23",14
"Ankrd24",7
"Ankrd26",14
"Ankrd27",11
"Ankrd28",12
"Ankrd29",8
"Ankrd32",14
"Ankrd33b",1
"Ankrd34b",1
"Ankrd37",7
"Ankrd39",10
"Ankrd40",6
"Ankrd42",12
"Ankrd44",8
"Ankrd45",1
"Ankrd46",4
"Ankrd49",11
"Ankrd50",14
"Ankrd52",8
"Ankrd54",6
"Ankrd6",1
"Ankrd61",1
"Ankrd66",1
"Ankrd9",7
"Anks1",6
"Anks1b",1
"Anks3",12
"Anks6",3
"Ankzf1",15
"Anln",5
"Ano1",8
"Ano10",10
"Ano6",8
"Ano8",12
"Ano9",3
"Anp32a",11
"Anp32b",8
"Anp32e",8
"Anpep",6
"Antxr1",6
"Antxr2",11
"Anxa1",15
"Anxa11",1
"Anxa2",2
"Anxa3",12
"Anxa4",6
"Anxa5",6
"Anxa6",9
"Anxa7",12
"Anxa8",1
"Anxa9",12
"Aoah",1
"Aoc2",5
"Aoc3",5
"Aox1",10
"Aox3",12
"Ap1ar",11
"Ap1b1",6
"Ap1g1",6
"Ap1g2",9
"Ap1m1",11
"Ap1m2",2
"Ap1s1",4
"Ap1s2",10
"Ap1s3",10
"Ap2a1",12
"Ap2a2",6
"Ap2b1",5
"Ap2m1",12
"Ap2s1",2
"Ap3b1",11
"Ap3d1",6
"Ap3m1",2
"Ap3m2",3
"Ap3s1",15
"Ap3s2",14
"Ap4b1",2
"Ap4e1",6
"Ap4m1",11
"Ap4s1",5
"Ap5b1",3
"Ap5m1",15
"Ap5s1",5
"Ap5z1",10
"Apaf1",8
"Apba3",4
"Apbb1",6
"Apbb1ip",1
"Apbb2",8
"Apbb3",6
"Apc",6
"Apc2",1
"Apcdd1",1
"Apeh",6
"Apex1",15
"Apex2",7
"Aph1a",14
"Aph1b",1
"Aph1c",10
"Api5",8
"Apip",10
"Apitd1",5
"Aplf",12
"Apln",8
"Aplnr",5
"Aplp1",1
"Aplp2",14
"Apmap",6
"Apoa1bp",7
"Apoa2",5
"Apobec1",5
"Apobec2",5
"Apobec3",4
"Apobr",12
"Apoc1",6
"Apoc2",1
"Apoe",6
"Apof",1
"Apol10b",1
"Apol7d",1
"Apold1",13
"Apoo",9
"Apool",7
"Apoo-ps",3
"Apopt1",15
"App",15
"Appbp2",11
"Appl1",15
"Appl2",6
"Aprt",15
"Aptx",8
"Aqp1",5
"Aqp11",1
"Aqp3",11
"Aqp4",1
"Aqp5",6
"Aqp9",1
"Aqr",12
"Ar",1
"Araf",10
"Arap1",6
"Arap2",8
"Arap3",1
"Arc",1
"Arcn1",8
"Areg",2
"Arel1",6
"Arf1",2
"Arf2",8
"Arf3",15
"Arf4",2
"Arf5",7
"Arf6",6
"Arfgap1",2
"Arfgap2",4
"Arfgap3",2
"Arfgef1",14
"Arfgef2",6
"Arfip1",3
"Arfip2",6
"Arfrp1",12
"Arg1",4
"Arg2",4
"Arglu1",14
"Arhgap1",11
"Arhgap10",14
"Arhgap11a",8
"Arhgap12",8
"Arhgap15",10
"Arhgap17",14
"Arhgap18",8
"Arhgap19",5
"Arhgap20",10
"Arhgap21",8
"Arhgap22",9
"Arhgap23",1
"Arhgap24",7
"Arhgap25",1
"Arhgap26",10
"Arhgap27",5
"Arhgap28",9
"Arhgap29",9
"Arhgap30",13
"Arhgap31",8
"Arhgap32",12
"Arhgap33",5
"Arhgap39",10
"Arhgap4",1
"Arhgap42",6
"Arhgap44",14
"Arhgap5",11
"Arhgap6",6
"Arhgap8",10
"Arhgap9",13
"Arhgdia",6
"Arhgdib",7
"Arhgdig",1
"Arhgef1",14
"Arhgef10",5
"Arhgef10l",6
"Arhgef11",8
"Arhgef12",6
"Arhgef15",5
"Arhgef16",11
"Arhgef17",14
"Arhgef18",14
"Arhgef19",1
"Arhgef2",1
"Arhgef25",1
"Arhgef26",8
"Arhgef28",11
"Arhgef3",10
"Arhgef33",3
"Arhgef38",6
"Arhgef39",5
"Arhgef4",10
"Arhgef40",8
"Arhgef5",8
"Arhgef6",6
"Arhgef7",2
"Arhgef9",3
"Arid1a",8
"Arid1b",14
"Arid2",14
"Arid3a",9
"Arid3b",6
"Arid4a",14
"Arid4b",8
"Arid5a",5
"Arid5b",11
"Arih1",8
"Arih2",6
"Arl1",8
"Arl10",13
"Arl11",1
"Arl13b",3
"Arl14ep",10
"Arl15",11
"Arl16",4
"Arl2",15
"Arl2bp",10
"Arl3",7
"Arl4a",8
"Arl4c",8
"Arl4d",11
"Arl5a",14
"Arl5b",8
"Arl5c",10
"Arl6",9
"Arl6ip1",14
"Arl6ip4",14
"Arl6ip5",13
"Arl6ip6",7
"Arl8a",14
"Arl8b",2
"Armc1",3
"Armc10",4
"Armc2",7
"Armc3",13
"Armc4",1
"Armc5",6
"Armc6",4
"Armc7",5
"Armc8",12
"Armc9",6
"Armcx1",6
"Armcx2",2
"Armcx3",5
"Armcx4",8
"Armcx5",9
"Armcx6",1
"Arnt",10
"Arnt2",1
"Arntl",4
"Arntl2",5
"Arpc1a",7
"Arpc1b",12
"Arpc2",2
"Arpc3",14
"Arpc4",2
"Arpc5",15
"Arpc5l",7
"Arpp19",12
"Arrb1",12
"Arrb2",6
"Arrdc1",4
"Arrdc2",9
"Arrdc3",8
"Arrdc4",11
"Arsa",11
"Arsb",2
"Arsg",5
"Arsi",1
"Arsj",1
"Arsk",6
"Art1",1
"Art3",13
"Art4",1
"Artn",1
"Arv1",9
"Arvcf",11
"Arxes1",2
"Arxes2",11
"As3mt",4
"Asah1",7
"Asah2",8
"Asap1",5
"Asap2",8
"Asap3",13
"Asb1",9
"Asb11",1
"Asb13",4
"Asb2",1
"Asb3",14
"Asb4",1
"Asb5",13
"Asb6",3
"Asb7",15
"Asb8",2
"Ascc1",2
"Ascc2",13
"Ascc3",11
"Ascl1",1
"Ascl2",7
"Asf1a",4
"Asf1b",5
"Ash1l",8
"Ash2l",7
"Asl",13
"Asna1",12
"Asns",4
"Asnsd1",2
"Aspa",1
"Aspg",1
"Asph",11
"Aspm",5
"Aspn",5
"Asprv1",5
"Aspscr1",6
"Asrgl1",8
"Ass1",7
"Aste1",1
"Asun",10
"Asxl1",6
"Asxl2",11
"Asxl3",8
"Asz1",1
"Atad1",11
"Atad2",8
"Atad2b",11
"Atad3a",3
"Atad5",11
"Atat1",10
"Ate1",7
"Atf1",6
"Atf2",12
"Atf3",12
"Atf4",11
"Atf5",15
"Atf6",8
"Atf6b",7
"ATF7",15
"Atf7ip",4
"Atf7ip2",1
"Atg10",10
"Atg12",11
"Atg13",6
"Atg14",2
"Atg16l1",3
"Atg16l2",10
"Atg2a",6
"Atg2b",12
"Atg3",8
"Atg4a",12
"Atg4b",6
"Atg4c",11
"Atg4d",4
"Atg5",6
"Atg7",11
"Atg9a",9
"Atg9b",1
"Athl1",11
"Atic",5
"Atl1",7
"Atl2",6
"Atl3",6
"Atm",11
"Atmin",11
"Atn1",6
"Atoh8",1
"Atox1",7
"Atp10a",13
"Atp10d",11
"Atp11a",6
"Atp11b",15
"Atp11c",8
"Atp13a1",12
"Atp13a2",4
"Atp13a3",10
"Atp13a4",8
"Atp1a1",12
"Atp1a2",5
"Atp1a3",1
"Atp1b1",7
"Atp1b2",1
"Atp1b3",8
"Atp2a2",6
"Atp2a3",6
"Atp2b1",8
"Atp2b2",1
"Atp2b4",5
"Atp2c1",14
"Atp2c2",3
"Atp5a1",4
"Atp5b",11
"Atp5c1",11
"Atp5d",12
"Atp5e",2
"Atp5f1",11
"Atp5g1",12
"Atp5g3",7
"Atp5h",6
"Atp5j",7
"Atp5j2",4
"Atp5k",2
"Atp5l",2
"Atp5l-ps1",13
"Atp5o",7
"Atp5s",11
"Atp5sl",7
"Atp6ap1",2
"Atp6ap2",10
"Atp6v0a1",14
"Atp6v0a2",14
"Atp6v0a4",7
"Atp6v0b",7
"Atp6v0c",12
"Atp6v0d1",7
"Atp6v0d2",3
"Atp6v0e",7
"Atp6v0e2",1
"Atp6v1a",11
"Atp6v1b1",1
"Atp6v1b2",4
"Atp6v1c1",3
"Atp6v1c2",7
"Atp6v1d",11
"Atp6v1e1",2
"Atp6v1f",7
"Atp6v1g1",15
"Atp6v1g2",7
"Atp6v1g3",10
"Atp6v1h",9
"Atp7a",15
"Atp7b",14
"Atp8a1",6
"Atp8a2",1
"Atp8b1",11
"Atp8b2",8
"Atp8b4",13
"Atp8b5",1
"Atp9a",8
"Atp9b",8
"Atpaf1",11
"Atpaf2",12
"Atpif1",2
"Atr",12
"Atraid",7
"Atrip",14
"Atrn",5
"Atrnl1",14
"Atrx",14
"Atxn1",14
"Atxn10",2
"Atxn1l",12
"Atxn2",14
"Atxn2l",12
"Atxn3",14
"Atxn7",14
"Atxn7l1",12
"Atxn7l2",7
"Atxn7l3",9
"Atxn7l3b",6
"AU019823",12
"AU020206",1
"AU021092",2
"AU022252",9
"AU022754",3
"AU023871",5
"AU040320",7
"AU040972",1
"AU041133",2
"Auh",15
"Aunip",5
"Aup1",4
"Aurka",10
"Aurkaip1",4
"Aurkb",10
"Auts2",14
"AV039307",1
"AV099323",7
"Aven",8
"Avl9",6
"Avpi1",7
"Avpr1a",13
"Avpr2",1
"AW011738",1
"AW112010",12
"AW146154",6
"AW209491",12
"AW549877",12
"AW551984",1
"AW554918",8
"Awat2",1
"Axdnd1",1
"Axin1",6
"Axin2",10
"Axl",5
"AY074887",1
"Azi1",5
"Azi2",9
"Azin1",4
"B020018G12Rik",12
"B130006D01Rik",8
"B130024G19Rik",7
"B130034C11Rik",12
"B130046B21Rik",12
"B130055M24Rik",3
"B230118H07Rik",7
"B230206H07Rik",5
"B230206L02Rik",3
"B230208H11Rik",15
"B230216G23Rik",13
"B230216N24Rik",1
"B230217C12Rik",1
"B230217O12Rik",1
"B230219D22Rik",2
"B230307C23Rik",2
"B230312C02Rik",1
"B230317F23Rik",10
"B230322F03Rik",9
"B230325K18Rik",3
"B230354K17Rik",4
"B230369F24Rik",4
"B230377A18Rik",1
"B230378P21Rik",6
"B230398E01Rik",1
"B2m",6
"B3galnt1",13
"B3galnt2",6
"B3galt1",1
"B3galt4",4
"B3galt5",1
"B3galt6",7
"B3galtl",8
"B3gat2",5
"B3gat3",6
"B3gnt1",13
"B3gnt2",4
"B3gnt3",12
"B3gnt4",1
"B3gnt5",8
"B3gnt7",1
"B3gnt8",1
"B3gnt9",3
"B3gntl1",3
"B430010I23Rik",15
"B430218F22Rik",1
"B430219N15Rik",1
"B430305J03Rik",1
"B430306N03Rik",1
"B4galnt1",6
"B4galt1",7
"B4galt2",1
"B4galt3",4
"B4galt4",9
"B4galt5",12
"B4galt6",1
"B4galt7",10
"B630005N14Rik",14
"B630019A10Rik",1
"B630019K06Rik",7
"B830012L14Rik",1
"B930036N10Rik",5
"B930041F14Rik",1
"B930082K07Rik",5
"B930094E09Rik",1
"B930095G15Rik",14
"B9d1",7
"B9d2",7
"Babam1",2
"Bace1",6
"Bace2",13
"Bach1",8
"Bach2",14
"Bad",15
"Bag1",6
"Bag2",15
"Bag3",4
"Bag4",4
"Bag5",7
"Bag6",6
"Bahcc1",8
"Bahd1",14
"Bai2",1
"Baiap2",3
"Baiap2l1",11
"Baiap2l2",1
"Baiap3",6
"Bak1",11
"Bambi",2
"Banf1",2
"Bank1",5
"Banp",9
"Bap1",11
"Bard1",12
"Barhl1",1
"Basp1",5
"Batf",6
"Batf2",1
"Batf3",1
"Bax",12
"Baz1a",14
"Baz1b",11
"Baz2a",15
"Baz2b",3
"BB218582",1
"BB365896",1
"Bbc3",7
"Bbip1",1
"Bbs1",1
"Bbs10",3
"Bbs12",9
"Bbs2",4
"Bbs4",9
"Bbs5",8
"Bbs7",15
"Bbs9",10
"Bbx",8
"BC001981",1
"BC002059",3
"BC003331",8
"BC003965",2
"BC004004",8
"BC005537",8
"BC005561",8
"BC005624",14
"BC005764",1
"BC006965",5
"BC007180",1
"BC016423",11
"BC016579",1
"BC017158",4
"BC017643",4
"BC018242",3
"BC018473",1
"BC018507",15
"BC021614",14
"BC021785",1
"BC021891",12
"BC022687",9
"BC023829",11
"BC024978",2
"BC025920",5
"BC026585",12
"BC026590",3
"BC027231",13
"BC028528",1
"BC029214",4
"BC029722",3
"BC030307",5
"BC030336",7
"BC030499",1
"BC030867",3
"BC030870",1
"BC031181",7
"BC034090",5
"BC035044",1
"BC037032",13
"BC039771",6
"BC042782",8
"BC043934",12
"BC048403",12
"BC048507",1
"BC048546",7
"BC049715",1
"BC049762",5
"BC051019",12
"BC051077",1
"BC051142",1
"BC051226",9
"BC051537",1
"BC051628",1
"BC052040",10
"BC053749",4
"BC055324",7
"BC056474",6
"BC065397",11
"BC065403",5
"BC067074",4
"BC068157",13
"BC068281",2
"BC094916",1
"BC100451",13
"BC100530",2
"BC106179",1
"Bcam",6
"Bcap29",6
"Bcap31",2
"Bcar1",4
"Bcar3",1
"Bcas1",1
"Bcas2",11
"Bcas3",8
"Bcat2",2
"Bccip",8
"Bcdin3d",10
"Bche",1
"Bckdha",2
"Bckdhb",7
"Bckdk",12
"Bcl10",15
"Bcl11a",11
"Bcl11b",8
"Bcl2",1
"Bcl2a1a",2
"Bcl2a1b",15
"Bcl2a1c",1
"Bcl2a1d",1
"Bcl2l1",11
"Bcl2l11",6
"Bcl2l12",2
"Bcl2l13",14
"Bcl2l14",8
"Bcl2l15",1
"Bcl2l2",8
"Bcl3",2
"Bcl6",6
"Bcl6b",5
"Bcl7a",11
"Bcl7b",9
"Bcl7c",6
"Bcl9",6
"Bcl9l",6
"Bclaf1",11
"Bcmo1",1
"Bco2",13
"Bcor",6
"Bcorl1",6
"Bcr",6
"Bcs1l",9
"Bdh1",1
"Bdh2",7
"Bdnf",1
"Bdp1",8
"Bean1",1
"Becn1",8
"Begain",1
"Bend3",12
"Bend4",4
"Bend5",11
"Bend6",1
"Bend7",14
"Best1",1
"Bet1",2
"Bet1l",6
"Bex1",4
"Bex2",12
"Bex4",14
"Bex6",1
"Bfar",1
"Bfsp1",15
"Bfsp2",1
"Bgn",13
"Bhlha15",3
"Bhlhb9",2
"Bhlhe40",6
"Bhlhe41",3
"Bicc1",6
"Bicd1",3
"Bicd2",13
"Bid",12
"Bik",6
"Bin1",2
"Bin2",10
"Bin3",7
"Birc2",8
"Birc3",6
"Birc5",5
"Birc6",7
"Bivm",12
"Blcap",6
"Blk",13
"Blm",10
"Blmh",11
"Blnk",5
"Bloc1s1",12
"Bloc1s2",15
"Bloc1s3",1
"Bloc1s4",4
"Bloc1s5",8
"Bloc1s6",6
"Blvra",4
"Blvrb",14
"Blzf1",6
"Bmf",14
"Bmi1",4
"Bmp1",7
"Bmp2",3
"Bmp2k",9
"Bmp3",2
"Bmp4",6
"Bmp5",15
"Bmp6",1
"Bmp7",1
"Bmper",1
"Bmpr1a",14
"Bmpr1b",1
"Bmpr2",8
"Bms1",14
"Bmx",1
"Bmyc",11
"Bnc1",1
"Bnc2",1
"Bnip1",14
"Bnip2",12
"Bnip3",7
"Bnip3l",8
"Bnipl",2
"Boc",13
"Bod1",6
"Bod1l",8
"Bok",5
"Bola1",4
"Bola2",9
"Bola3",2
"Bop1",15
"Bora",5
"Bpgm",6
"Bphl",2
"Bpifa1",1
"Bpifb1",1
"Bpifb5",8
"Bpnt1",6
"Bptf",8
"Braf",6
"Brap",14
"Brat1",15
"Brca1",5
"Brca2",8
"Brcc3",15
"Brd1",14
"Brd2",8
"Brd3",14
"Brd4",14
"Brd7",14
"Brd8",2
"Brd9",8
"Brdt",11
"Bre",3
"Brf1",2
"Brf2",1
"Bri3",12
"Bri3bp",2
"Brinp1",5
"Brip1",3
"Brix1",15
"Brk1",2
"Brms1",6
"Brms1l",11
"Brox",1
"Brpf1",8
"Brpf3",15
"Brsk1",1
"Brwd1",8
"Brwd3",8
"Bscl2",2
"Bsdc1",12
"Bsg",2
"Bsn",1
"Bspry",2
"Bst1",1
"Bst2",6
"Btaf1",6
"Btbd1",7
"Btbd10",5
"Btbd11",1
"Btbd19",1
"Btbd2",12
"Btbd3",14
"Btbd6",6
"Btbd7",2
"Btbd8",1
"Btbd9",8
"Btc",8
"Btd",4
"Btf3",15
"Btf3l4",9
"Btg1",6
"Btg2",2
"Btg3",14
"Btk",5
"Btla",13
"Btnl9",1
"Btrc",8
"Bub1",5
"Bub1b",5
"Bub3",11
"Bud13",11
"Bud31",2
"Bves",5
"Bysl",15
"Bzrap1",1
"Bzw1",3
"Bzw2",9
"C030005K06Rik",5
"C030006K11Rik",7
"C030013C21Rik",10
"C030014I23Rik",15
"C030034I22Rik",9
"C030034L19Rik",3
"C030037D09Rik",1
"C030039L03Rik",1
"C030046E11Rik",8
"C130026I21Rik",1
"C130036L24Rik",3
"C130046K22Rik",1
"C130050O18Rik",5
"C130074G19Rik",8
"C130080G10Rik",5
"C1d",4
"C1galt1",3
"C1galt1c1",2
"C1qa",1
"C1qb",12
"C1qbp",9
"C1qc",3
"C1ql1",1
"C1qtnf1",1
"C1qtnf2",1
"C1qtnf3",1
"C1qtnf4",6
"C1qtnf6",5
"C1qtnf7",13
"C1qtnf9",1
"C1ra",1
"C1rl",3
"C1s",1
"C2",1
"C230014O12Rik",5
"C230035I16Rik",12
"C230037L18Rik",12
"C230052I12Rik",7
"C230062I16Rik",1
"C230066G23Rik",1
"C230081A13Rik",9
"C2cd2",6
"C2cd2l",10
"C2cd3",6
"C2cd4b",12
"C2cd5",11
"C3",9
"C330006A16Rik",6
"C330007P06Rik",14
"C330011M18Rik",13
"C330013E15Rik",12
"C330013F16Rik",13
"C330013J21Rik",3
"C330018D20Rik",12
"C330021F23Rik",3
"C330027C09Rik",5
"C3ar1",13
"C430014B12Rik",3
"C430042M11Rik",1
"C430049B03Rik",2
"C4b",13
"C530005A16Rik",1
"C530008M17Rik",1
"C530050E15Rik",1
"C5ar1",1
"C5ar2",5
"C6",8
"C630004M23Rik",1
"C630016N16Rik",6
"C630043F03Rik",12
"C7",13
"C730034F03Rik",13
"C77080",6
"C77370",11
"C78339",10
"C87198",3
"C87436",11
"C8g",3
"C920006O11Rik",14
"C920021L13Rik",6
"Caap1",11
"Cab39",8
"Cab39l",2
"Cabin1",7
"Cables1",6
"Cables2",8
"Cacfd1",12
"Cachd1",15
"Cacna1a",15
"Cacna1c",14
"Cacna1d",6
"Cacna1f",1
"Cacna1g",5
"Cacna1h",1
"Cacna2d1",13
"Cacna2d2",1
"Cacna2d3",1
"Cacna2d4",1
"Cacnb1",13
"Cacnb2",5
"Cacnb3",5
"Cacnb4",3
"Cacng2",1
"Cacng4",1
"Cacng7",1
"Cactin",3
"Cacul1",14
"Cacybp",11
"Cad",5
"Cadm1",6
"Cadm2",1
"Cadm4",13
"Cadps2",14
"Cage1",5
"Calb1",1
"Calca",1
"Calcoco1",12
"Calcoco2",1
"Calcrl",5
"Cald1",6
"Calhm2",1
"Calm1",2
"Calm2",10
"Calm3",4
"Calml3",1
"Calml4",1
"Calr",11
"Calr3",3
"Calr4",1
"Calu",11
"Caly",1
"Camk1",1
"Camk1d",5
"Camk1g",5
"Camk2b",5
"Camk2d",14
"Camk2g",13
"Camk2n1",14
"Camk2n2",1
"Camk4",5
"Camkk1",4
"Camkk2",14
"Camkmt",1
"Caml",6
"Camp",1
"Camsap1",6
"Camsap2",8
"Camsap3",6
"Camta1",7
"Camta2",6
"Cand1",13
"Cand2",5
"Cant1",8
"Canx",8
"Cap1",15
"Cap2",1
"Capg",7
"Capn1",6
"Capn10",11
"Capn12",14
"Capn15",4
"Capn2",6
"Capn3",1
"Capn5",15
"Capn6",9
"Capn7",2
"Capn8",5
"Capns1",4
"Caprin1",3
"Caprin2",15
"Caps2",9
"Capsl",2
"Capza1",11
"Capza2",2
"Capzb",7
"Car11",12
"Car12",1
"Car13",12
"Car14",13
"Car2",2
"Car3",1
"Car4",5
"Car5a",7
"Car5b",7
"Car7",5
"Car8",6
"Car9",1
"Card10",9
"Card11",1
"Card6",5
"Card9",1
"Carf",1
"Carhsp1",10
"Carkd",7
"Carm1",6
"Carns1",5
"Cars",14
"Cars2",4
"Casc1",1
"Casc3",8
"Casc4",15
"Casc5",5
"Casd1",10
"Cask",8
"Caskin1",1
"Caskin2",7
"Casp1",6
"Casp12",12
"Casp2",14
"Casp3",9
"Casp4",1
"Casp6",3
"Casp7",3
"Casp8",6
"Casp8ap2",9
"Casp9",12
"Casq1",1
"Casq2",5
"Cass4",1
"Cast",11
"Casz1",6
"Cat",6
"Catsper2",14
"Catsper4",1
"Catsperd",13
"Catsperg1",12
"Cav1",15
"Cav2",11
"Cav3",5
"Cbfa2t2",13
"Cbfa2t3",5
"Cbfb",12
"Cbl",13
"Cblb",3
"Cblc",6
"Cbll1",10
"Cbln3",1
"Cbr1",2
"Cbr2",6
"Cbr3",6
"Cbr4",8
"Cbs",1
"Cbwd1",11
"Cbx1",2
"Cbx2",9
"Cbx3",9
"Cbx4",14
"Cbx5",8
"Cbx6",5
"Cbx7",10
"Cbx8",12
"Cby1",12
"Cc2d1a",10
"Cc2d1b",14
"Cc2d2a",14
"Ccar1",14
"Ccar2",4
"Ccbe1",5
"Ccbl1",2
"Ccbl2",1
"Ccdc101",9
"Ccdc102a",10
"Ccdc103",1
"Ccdc104",4
"Ccdc106",1
"Ccdc107",11
"Ccdc108",3
"Ccdc109b",13
"Ccdc11",10
"Ccdc111",15
"Ccdc112",9
"Ccdc113",1
"Ccdc114",2
"Ccdc115",2
"Ccdc116",5
"Ccdc117",2
"Ccdc12",9
"Ccdc120",2
"Ccdc122",4
"Ccdc124",10
"Ccdc125",11
"Ccdc126",6
"Ccdc127",2
"Ccdc13",1
"Ccdc130",11
"Ccdc132",14
"Ccdc134",9
"Ccdc135",13
"Ccdc136",6
"Ccdc137",11
"Ccdc138",9
"Ccdc14",3
"Ccdc141",11
"Ccdc142",3
"Ccdc146",1
"Ccdc147",1
"Ccdc148",9
"Ccdc149",6
"Ccdc15",8
"Ccdc150",13
"Ccdc151",1
"Ccdc152",1
"Ccdc153",3
"Ccdc155",1
"Ccdc157",10
"Ccdc158",10
"Ccdc159",5
"Ccdc160",1
"Ccdc162",1
"Ccdc163",13
"Ccdc166",6
"Ccdc167",2
"Ccdc17",3
"Ccdc170",1
"Ccdc171",10
"Ccdc173",5
"Ccdc174",8
"Ccdc175",1
"Ccdc176",12
"Ccdc18",15
"Ccdc181",9
"Ccdc19",3
"Ccdc22",12
"Ccdc23",2
"Ccdc24",8
"Ccdc25",15
"Ccdc28a",3
"Ccdc28b",7
"Ccdc3",12
"Ccdc30",1
"Ccdc32",15
"Ccdc34",10
"Ccdc36",1
"Ccdc37",1
"Ccdc38",10
"Ccdc39",10
"Ccdc40",1
"Ccdc41",14
"Ccdc41os1",5
"Ccdc42",5
"Ccdc43",15
"Ccdc47",8
"Ccdc50",11
"Ccdc51",10
"Ccdc53",2
"Ccdc55",2
"Ccdc57",11
"Ccdc58",15
"Ccdc59",12
"Ccdc6",7
"Ccdc60",1
"Ccdc61",11
"Ccdc62",9
"Ccdc64",12
"Ccdc64b",11
"Ccdc65",1
"Ccdc66",11
"Ccdc67",1
"Ccdc68",14
"Ccdc69",10
"Ccdc71",3
"Ccdc71l",8
"Ccdc73",11
"Ccdc74a",1
"Ccdc77",10
"Ccdc78",1
"Ccdc79",1
"Ccdc8",2
"Ccdc80",10
"Ccdc81",1
"Ccdc82",8
"Ccdc83",4
"Ccdc84",5
"Ccdc85a",1
"Ccdc85b",6
"Ccdc86",11
"Ccdc88a",5
"Ccdc88b",7
"Ccdc88c",8
"Ccdc9",3
"Ccdc90b",8
"Ccdc91",5
"Ccdc92",12
"Ccdc93",5
"Ccdc94",12
"Ccdc96",13
"Ccdc97",12
"Cchcr1",10
"Cckar",9
"Ccl11",1
"Ccl12",13
"Ccl17",13
"Ccl2",1
"Ccl20",1
"Ccl21a",1
"Ccl24",1
"Ccl25",15
"Ccl27a",12
"Ccl3",1
"Ccl4",1
"Ccl5",13
"Ccl6",10
"Ccl7",1
"Ccl9",3
"Ccm2",4
"Ccm2l",1
"Ccna1",1
"Ccna2",11
"Ccnb1",5
"Ccnb2",5
"Ccnc",2
"Ccnd1",5
"Ccnd2",13
"Ccnd3",14
"Ccndbp1",6
"Ccne1",5
"Ccne2",9
"Ccnf",5
"Ccng1",15
"Ccng2",12
"Ccnh",2
"Ccni",8
"Ccnj",14
"Ccnjl",12
"Ccnk",8
"Ccnl1",8
"Ccnl2",15
"Ccno",15
"Ccnt1",6
"Ccnt2",14
"Ccny",4
"Ccnyl1",13
"Ccp110",14
"Ccpg1",6
"Ccr1",5
"Ccr10",1
"Ccr2",12
"Ccr5",1
"Ccr6",1
"Ccr7",12
"Ccr9",5
"Ccrl2",1
"Ccrn4l",7
"Ccs",12
"Ccsap",1
"Ccser1",6
"Ccser2",11
"Cct2",15
"Cct3",7
"Cct4",7
"Cct5",2
"Cct6a",11
"Cct6b",7
"Cct7",7
"Cct8",2
"Ccz1",7
"Cd101",1
"Cd109",1
"Cd14",6
"Cd151",2
"Cd160",1
"Cd163",1
"Cd163l1",1
"Cd164",10
"Cd164l2",4
"Cd177",1
"Cd180",1
"Cd19",12
"Cd1d1",5
"Cd1d2",1
"Cd2",1
"Cd200",8
"Cd200r1",1
"Cd200r3",13
"Cd200r4",1
"Cd209a",1
"Cd209b",1
"Cd22",12
"Cd226",5
"Cd244",1
"Cd247",12
"Cd248",13
"Cd24a",5
"Cd27",1
"Cd274",1
"Cd276",8
"Cd28",1
"Cd2ap",11
"Cd2bp2",6
"Cd300a",1
"Cd300e",13
"Cd300lb",13
"Cd300ld",12
"Cd300lf",10
"Cd300lg",1
"Cd302",2
"Cd320",7
"Cd33",1
"Cd34",5
"Cd36",12
"Cd37",10
"Cd38",13
"Cd3d",5
"Cd3eap",2
"Cd3g",12
"Cd4",10
"Cd40",1
"Cd44",6
"Cd46",1
"Cd47",8
"Cd48",1
"Cd5",1
"Cd52",10
"Cd53",12
"Cd55",11
"Cd59a",6
"Cd59b",3
"Cd5l",1
"Cd6",1
"Cd63",2
"Cd68",12
"Cd69",1
"Cd7",1
"Cd72",10
"Cd74",6
"Cd79b",6
"Cd80",1
"Cd81",12
"Cd82",12
"Cd83",4
"Cd84",5
"Cd86",1
"Cd8a",1
"Cd9",7
"Cd93",8
"Cd96",1
"Cd97",6
"Cd99l2",11
"Cda",1
"Cdadc1",12
"Cdan1",12
"Cdc123",2
"Cdc14a",1
"Cdc14b",13
"Cdc16",2
"Cdc20",5
"Cdc23",10
"Cdc25a",11
"Cdc25b",14
"Cdc25c",5
"Cdc26",11
"Cdc27",2
"Cdc34",11
"Cdc34-ps",1
"Cdc37",8
"Cdc37l1",6
